행정구역,시도,구군,count,인구수,MC_ratio
강원도 강릉시,강원도,강릉시,4,212907,1.878754573593165
강원도 동해시,강원도,동해시,1,90045,1.1105558331945138
강원도 삼척시,강원도,삼척시,1,63458,1.575845441079139
강원도 속초시,강원도,속초시,1,82771,1.2081526138381802
강원도 양구군,강원도,양구군,1,21705,4.6072333563695
강원도 영월군,강원도,영월군,1,37893,2.639009843506716
강원도 원주시,강원도,원주시,2,358127,0.5584611045802188
강원도 정선군,강원도,정선군,2,35634,5.612617163383286
강원도 춘천시,강원도,춘천시,5,284933,1.754798496488648
강원도 태백시,강원도,태백시,1,40750,2.4539877300613497
강원도 홍천군,강원도,홍천군,1,68251,1.465179997362676
경기도 가평군,경기도,가평군,1,62291,1.605368351768313
경기도 고양시,경기도,고양시,4,1078924,0.37073973699723056
경기도 남양주시,경기도,남양주시,5,734013,0.6811868454645899
경기도 동두천시,경기도,동두천시,1,93527,1.0692099607599945
경기도 부천시,경기도,부천시,1,804990,0.12422514565398328
경기도 성남시,경기도,성남시,2,931072,0.21480615892218863
경기도 수원시,경기도,수원시,1,1184404,0.08443065035241352
경기도 시흥시,경기도,시흥시,1,512092,0.19527741109019475
경기도 안산시,경기도,안산시,2,652036,0.30673153016091137
경기도 안성시,경기도,안성시,1,189510,0.527676639755158
경기도 양주시,경기도,양주시,1,236284,0.42321951549829867
경기도 양평군,경기도,양평군,1,121300,0.8244023083264633
경기도 여주시,경기도,여주시,1,112353,0.8900518900251885
경기도 용인시,경기도,용인시,4,1076830,0.37146067624416107
경기도 의정부시,경기도,의정부시,1,463877,0.21557438717591085
경기도 이천시,경기도,이천시,1,222997,0.4484365260519199
경기도 파주시,경기도,파주시,1,484729,0.20630084026332238
경기도 평택시,경기도,평택시,1,565827,0.1767324641630746
경기도 포천시,경기도,포천시,2,148867,1.3434810938623067
경기도 화성시,경기도,화성시,1,887910,0.11262402720996498
경상남도 거창군,경상남도,거창군,2,60916,3.283209665769256
경상남도 김해시,경상남도,김해시,1,537601,0.18601155875826125
경상남도 남해군,경상남도,남해군,1,42255,2.3665838362323983
경상남도 사천시,경상남도,사천시,2,109916,1.8195713089996
경상남도 양산시,경상남도,양산시,4,354699,1.1277167401092194
경상남도 의령군,경상남도,의령군,1,26343,3.7960748585962114
경상남도 진주시,경상남도,진주시,1,346733,0.2884063530151442
경상남도 창녕군,경상남도,창녕군,1,59987,1.6670278560354743
경상남도 창원시,경상남도,창원시,7,1031948,0.6783287529991822
경상남도 통영시,경상남도,통영시,2,125128,1.5983632760053703
경상북도 경산시,경상북도,경산시,2,268157,0.7458317329027399
경상북도 경주시,경상북도,경주시,1,251627,0.3974136320824077
경상북도 고령군,경상북도,고령군,1,30623,3.2655193808575254
경상북도 구미시,경상북도,구미시,1,412345,0.24251536941153645
경상북도 김천시,경상북도,김천시,2,140144,1.427103550633634
경상북도 문경시,경상북도,문경시,1,70935,1.4097413124691618
경상북도 봉화군,경상북도,봉화군,1,30682,3.259239945244769
경상북도 상주시,경상북도,상주시,2,95615,2.091722010144852
경상북도 안동시,경상북도,안동시,2,156729,1.2760880245519335
경상북도 영주시,경상북도,영주시,1,101879,0.9815565523807653
경상북도 울릉군,경상북도,울릉군,1,8866,11.279043537108054
경상북도 울진군,경상북도,울진군,2,47775,4.186289900575615
경상북도 의성군,경상북도,의성군,1,50561,1.9778089832084018
경상북도 청도군,경상북도,청도군,1,41903,2.386463976326277
경상북도 칠곡군,경상북도,칠곡군,1,113683,0.8796389961559776
경상북도 포항시,경상북도,포항시,3,503404,0.595942821272775
광주광역시 광산구,광주광역시,광산구,3,404319,0.741988380461962
광주광역시 남구,광주광역시,남구,2,215739,0.9270461066381136
광주광역시 동구,광주광역시,동구,1,103466,0.9665010728161908
광주광역시 북구,광주광역시,북구,2,426877,0.4685190347570846
대구광역시 달서구,대구광역시,달서구,1,544366,0.1836999371746215
대구광역시 달성군,대구광역시,달성군,1,262387,0.3811164425066791
대구광역시 북구,대구광역시,북구,2,437023,0.4576418174787139
대구광역시 서구,대구광역시,서구,2,164127,1.2185685475272197
대구광역시 수성구,대구광역시,수성구,1,416706,0.2399773461385245
대구광역시 중구,대구광역시,중구,2,74786,2.674297328376969
대전광역시 대덕구,대전광역시,대덕구,2,175484,1.1397050443345262
대전광역시 동구,대전광역시,동구,1,221592,0.4512798295967364
대전광역시 유성구,대전광역시,유성구,7,351622,1.9907741836403865
대전광역시 중구,대전광역시,중구,1,229555,0.4356254492387445
부산광역시 기장군,부산광역시,기장군,1,176935,0.5651793031339192
부산광역시 북구,부산광역시,북구,1,282535,0.353938450103527
부산광역시 사상구,부산광역시,사상구,2,207772,0.9625936122287893
부산광역시 서구,부산광역시,서구,1,104863,0.9536252062214509
부산광역시 연제구,부산광역시,연제구,2,207342,0.9645899046020585
부산광역시 해운대구,부산광역시,해운대구,2,395788,0.5053210304506454
서울특별시 강남구,서울특별시,강남구,2,533173,0.37511276827596296
서울특별시 강동구,서울특별시,강동구,1,462452,0.21623865828237307
서울특별시 강북구,서울특별시,강북구,1,298727,0.3347538053138819
서울특별시 광진구,서울특별시,광진구,1,340002,0.29411591696519435
서울특별시 노원구,서울특별시,노원구,1,510805,0.19576942277385695
서울특별시 동대문구,서울특별시,동대문구,1,337419,0.29636742447817105
서울특별시 동작구,서울특별시,동작구,1,385478,0.25941817691281993
서울특별시 서초구,서울특별시,서초구,1,411539,0.24299033627432637
서울특별시 성동구,서울특별시,성동구,1,285516,0.35024306868967064
서울특별시 송파구,서울특별시,송파구,1,658859,0.1517775426912283
서울특별시 양천구,서울특별시,양천구,1,446895,0.22376620906476916
서울특별시 은평구,서울특별시,은평구,2,473122,0.42272394857985895
서울특별시 종로구,서울특별시,종로구,4,144543,2.767342590094297
서울특별시 중구,서울특별시,중구,1,122315,0.8175612148959654
서울특별시 중랑구,서울특별시,중랑구,2,387598,0.5159985345641619
울산광역시 울주군,울산광역시,울주군,1,222075,0.4502983226387482
인천광역시 계양구,인천광역시,계양구,1,295450,0.33846674564224066
인천광역시 동구,인천광역시,동구,1,61222,1.6333997582568358
인천광역시 부평구,인천광역시,부평구,1,486445,0.2055730863715322
인천광역시 서구,인천광역시,서구,1,557342,0.17942304724926528
인천광역시 연수구,인천광역시,연수구,2,389263,0.5137914469137832
인천광역시 옹진군,인천광역시,옹진군,1,20345,4.915212582944212
전라남도 강진군,전라남도,강진군,1,33664,2.970532319391635
전라남도 고흥군,전라남도,고흥군,2,62631,3.1933068288866533
전라남도 곡성군,전라남도,곡성군,1,27508,3.6353060927730114
전라남도 광양시,전라남도,광양시,1,151796,0.6587788874542149
전라남도 나주시,전라남도,나주시,1,116601,0.857625577825233
전라남도 목포시,전라남도,목포시,2,218700,0.9144947416552355
전라남도 무안군,전라남도,무안군,1,91102,1.0976707426840244
전라남도 보성군,전라남도,보성군,1,39292,2.5450473378804848
전라남도 순천시,전라남도,순천시,2,280699,0.7125069914748539
전라남도 신안군,전라남도,신안군,1,38096,2.624947501049979
전라남도 여수시,전라남도,여수시,1,276957,0.36106688041825985
전라남도 영광군,전라남도,영광군,1,52045,1.9214141608223652
전라남도 장성군,전라남도,장성군,1,43343,2.3071776296057034
전라남도 진도군,전라남도,진도군,1,29996,3.3337778370449396
전라남도 함평군,전라남도,함평군,2,31157,6.419103251275797
전라남도 화순군,전라남도,화순군,2,62584,3.1957049725169373
전라북도 고창군,전라북도,고창군,1,53366,1.873852265487389
전라북도 군산시,전라북도,군산시,1,265160,0.37713078895761054
전라북도 남원시,전라북도,남원시,2,79308,2.5218136884047007
전라북도 부안군,전라북도,부안군,1,50772,1.9695895375403767
전라북도 완주군,전라북도,완주군,2,91060,2.1963540522732266
전라북도 전주시,전라북도,전주시,3,656766,0.4567836946492358
전라북도 정읍시,전라북도,정읍시,1,106534,0.9386674676629058
전라북도 진안군,전라북도,진안군,1,24957,4.006891853988861
제주특별자치도 서귀포시,제주특별자치도,서귀포시,2,183772,1.0883050736782536
제주특별자치도 제주시,제주특별자치도,제주시,3,492919,0.6086192660457397
충청남도 계룡시,충청남도,계룡시,1,43338,2.3074438137431352
충청남도 공주시,충청남도,공주시,3,103021,2.9120276448491085
충청남도 논산시,충청남도,논산시,2,114430,1.747793410818841
충청남도 보령시,충청남도,보령시,1,98142,1.0189317519512542
충청남도 서산시,충청남도,서산시,2,176630,1.132310479533488
충청남도 서천군,충청남도,서천군,1,50703,1.9722698854111196
충청남도 천안시,충청남도,천안시,2,658150,0.3038820937476259
충청남도 홍성군,충청남도,홍성군,2,99267,2.0147682512818963
충청북도 단양군,충청북도,단양군,1,28263,3.5381948130064043
충청북도 영동군,충청북도,영동군,1,45692,2.1885669263766085
충청북도 제천시,충청북도,제천시,1,131407,0.7609944675702207
충청북도 청주시,충청북도,청주시,4,848797,0.47125520000659754
충청북도 충주시,충청북도,충주시,2,209368,0.9552558175079287
